timestamp,symbol,price,volume
2023-01-02 09:23:51,RELIANCE,991.82,115
2023-01-02 09:23:52,RELIANCE,992.49,209
2023-01-02 09:23:53,RELIANCE,992.65,237
2023-01-02 09:23:54,RELIANCE,991.79,281
2023-01-02 09:23:55,RELIANCE,991.48,235
2023-01-02 09:23:56,RELIANCE,991.27,494
2023-01-02 09:23:57,RELIANCE,991.28,109
2023-01-02 09:23:58,RELIANCE,991.45,610
2023-01-02 09:23:59,RELIANCE,990.64,17
2023-01-02 09:24:00,RELIANCE,990.92,677
2023-01-02 09:24:01,RELIANCE,991.43,599
2023-01-02 09:24:02,RELIANCE,991.67,629
2023-01-02 09:24:03,RELIANCE,992.48,821
2023-01-02 09:24:04,RELIANCE,993.26,455
2023-01-02 09:24:05,RELIANCE,993.85,981
2023-01-02 09:24:06,RELIANCE,993.98,476
2023-01-02 09:24:07,RELIANCE,993.77,130
2023-01-02 09:24:08,RELIANCE,994.5,822
2023-01-02 09:24:09,RELIANCE,994.33,292
2023-01-02 09:24:10,RELIANCE,994.43,371
2023-01-02 09:24:11,RELIANCE,994.12,296
2023-01-02 09:24:12,RELIANCE,993.42,11
2023-01-02 09:24:13,RELIANCE,994.09,807
2023-01-02 09:24:14,RELIANCE,993.65,744
2023-01-02 09:24:15,RELIANCE,993.17,623
2023-01-02 09:24:16,RELIANCE,994.49,664
2023-01-02 09:24:17,RELIANCE,994.54,289
2023-01-02 09:24:18,RELIANCE,994.62,762
2023-01-02 09:24:19,RELIANCE,994.34,958
2023-01-02 09:24:20,RELIANCE,994.4,507
2023-01-02 09:24:21,RELIANCE,993.55,154
2023-01-02 09:24:22,RELIANCE,994.05,450
2023-01-02 09:24:23,RELIANCE,994.03,939
2023-01-02 09:24:24,RELIANCE,994.91,616
2023-01-02 09:24:25,RELIANCE,994.14,131
2023-01-02 09:24:26,RELIANCE,993.94,498
2023-01-02 09:24:27,RELIANCE,994.25,478
2023-01-02 09:24:28,RELIANCE,994.74,102
2023-01-02 09:24:29,RELIANCE,993.86,44
2023-01-02 09:24:30,RELIANCE,994.43,955
2023-01-02 09:24:31,RELIANCE,994.39,815
2023-01-02 09:24:32,RELIANCE,994.7,12
2023-01-02 09:24:33,RELIANCE,995.23,776
2023-01-02 09:24:34,RELIANCE,995.29,991
2023-01-02 09:24:35,RELIANCE,995.57,374
2023-01-02 09:24:36,RELIANCE,996.11,976
2023-01-02 09:24:37,RELIANCE,995.89,89
2023-01-02 09:24:38,RELIANCE,996.2,268
2023-01-02 09:24:39,RELIANCE,996.42,919
2023-01-02 09:24:40,RELIANCE,996.52,794
2023-01-02 09:24:41,RELIANCE,996.93,782
2023-01-02 09:24:42,RELIANCE,997.0,335
2023-01-02 09:24:43,RELIANCE,996.46,688
2023-01-02 09:24:44,RELIANCE,996.98,840
2023-01-02 09:24:45,RELIANCE,997.55,935
2023-01-02 09:24:46,RELIANCE,997.51,995
2023-01-02 09:24:47,RELIANCE,997.98,273
2023-01-02 09:24:48,RELIANCE,997.72,526
2023-01-02 09:24:49,RELIANCE,997.02,188
2023-01-02 09:24:50,RELIANCE,997.27,813
2023-01-02 09:24:51,RELIANCE,997.38,936
2023-01-02 09:24:52,RELIANCE,997.14,986
2023-01-02 09:24:53,RELIANCE,997.01,527
2023-01-02 09:24:54,RELIANCE,997.08,888
2023-01-02 09:24:55,RELIANCE,997.8,921
2023-01-02 09:24:56,RELIANCE,997.9,397
2023-01-02 09:24:57,RELIANCE,998.33,426
2023-01-02 09:24:58,RELIANCE,998.47,108
2023-01-02 09:24:59,RELIANCE,998.51,416
2023-01-02 09:25:00,RELIANCE,999.05,608
2023-01-02 09:25:01,RELIANCE,999.66,477
2023-01-02 09:25:02,RELIANCE,999.32,318
2023-01-02 09:25:03,RELIANCE,1000.47,440
2023-01-02 09:25:04,RELIANCE,1000.29,748
2023-01-02 09:25:05,RELIANCE,999.44,389
2023-01-02 09:25:06,RELIANCE,998.57,577
2023-01-02 09:25:07,RELIANCE,998.36,142
2023-01-02 09:25:08,RELIANCE,998.21,376
2023-01-02 09:25:09,RELIANCE,997.71,958
2023-01-02 09:25:10,RELIANCE,997.19,293
2023-01-02 09:25:11,RELIANCE,997.17,817
2023-01-02 09:25:12,RELIANCE,997.29,889
2023-01-02 09:25:13,RELIANCE,996.75,805
2023-01-02 09:25:14,RELIANCE,997.09,61
2023-01-02 09:25:15,RELIANCE,997.37,807
2023-01-02 09:25:16,RELIANCE,996.61,440
2023-01-02 09:25:17,RELIANCE,996.73,62
2023-01-02 09:25:18,RELIANCE,997.19,845
2023-01-02 09:25:19,RELIANCE,997.12,861
2023-01-02 09:25:20,RELIANCE,996.79,575
2023-01-02 09:25:21,RELIANCE,997.1,366
2023-01-02 09:25:22,RELIANCE,996.85,330
2023-01-02 09:25:23,RELIANCE,996.78,937
2023-01-02 09:25:24,RELIANCE,996.53,753
2023-01-02 09:25:25,RELIANCE,996.79,727
2023-01-02 09:25:26,RELIANCE,997.39,689
2023-01-02 09:25:27,RELIANCE,998.64,753
2023-01-02 09:25:28,RELIANCE,998.87,573
2023-01-02 09:25:29,RELIANCE,998.93,850
2023-01-02 09:25:30,RELIANCE,998.07,62
2023-01-02 09:25:31,RELIANCE,999.19,893
2023-01-02 09:25:32,RELIANCE,998.86,89
2023-01-02 09:25:33,RELIANCE,999.63,610
2023-01-02 09:25:34,RELIANCE,1000.53,267
2023-01-02 09:25:35,RELIANCE,1000.35,988
2023-01-02 09:25:36,RELIANCE,1000.64,541
2023-01-02 09:25:37,RELIANCE,1000.78,40
2023-01-02 09:25:38,RELIANCE,1000.95,537
2023-01-02 09:25:39,RELIANCE,1000.52,984
2023-01-02 09:25:40,RELIANCE,1000.58,124
2023-01-02 09:25:41,RELIANCE,999.89,901
2023-01-02 09:25:42,RELIANCE,999.52,176
2023-01-02 09:25:43,RELIANCE,999.1,316
2023-01-02 09:25:44,RELIANCE,999.1,688
2023-01-02 09:25:45,RELIANCE,998.84,593
2023-01-02 09:25:46,RELIANCE,998.95,114
2023-01-02 09:25:47,RELIANCE,997.21,349
2023-01-02 09:25:48,RELIANCE,996.77,115
2023-01-02 09:25:49,RELIANCE,996.53,866
2023-01-02 09:25:50,RELIANCE,997.05,40
2023-01-02 09:25:51,RELIANCE,996.23,262
2023-01-02 09:25:52,RELIANCE,996.46,216
2023-01-02 09:25:53,RELIANCE,996.76,353
2023-01-02 09:25:54,RELIANCE,997.31,571
2023-01-02 09:25:55,RELIANCE,997.52,363
2023-01-02 09:25:56,RELIANCE,997.87,557
2023-01-02 09:25:57,RELIANCE,998.41,191
2023-01-02 09:25:58,RELIANCE,998.99,667
2023-01-02 09:25:59,RELIANCE,998.67,747
2023-01-02 09:26:00,RELIANCE,998.91,557
2023-01-02 09:26:01,RELIANCE,998.82,363
2023-01-02 09:26:02,RELIANCE,998.9,437
2023-01-02 09:26:03,RELIANCE,998.55,356
2023-01-02 09:26:04,RELIANCE,998.8,258
2023-01-02 09:26:05,RELIANCE,998.81,295
2023-01-02 09:26:06,RELIANCE,999.45,962
2023-01-02 09:26:07,RELIANCE,999.86,113
2023-01-02 09:26:08,RELIANCE,999.12,233
2023-01-02 09:26:09,RELIANCE,998.44,700
2023-01-02 09:26:10,RELIANCE,998.81,448
2023-01-02 09:26:11,RELIANCE,999.56,326
2023-01-02 09:26:12,RELIANCE,999.66,467
2023-01-02 09:26:13,RELIANCE,999.79,224
2023-01-02 09:26:14,RELIANCE,1000.58,994
2023-01-02 09:26:15,RELIANCE,1001.18,222
2023-01-02 09:26:16,RELIANCE,1000.46,37
2023-01-02 09:26:17,RELIANCE,1000.24,731
2023-01-02 09:26:18,RELIANCE,1000.34,192
2023-01-02 09:26:19,RELIANCE,1000.15,906
2023-01-02 09:26:20,RELIANCE,1000.24,886
2023-01-02 09:26:21,RELIANCE,1000.84,210
2023-01-02 09:26:22,RELIANCE,1000.08,306
2023-01-02 09:26:23,RELIANCE,1001.09,948
2023-01-02 09:26:24,RELIANCE,1000.72,381
2023-01-02 09:26:25,RELIANCE,1000.4,33
2023-01-02 09:26:26,RELIANCE,1000.32,646
2023-01-02 09:26:27,RELIANCE,1000.89,459
2023-01-02 09:26:28,RELIANCE,1000.66,570
2023-01-02 09:26:29,RELIANCE,1001.0,99
2023-01-02 09:26:30,RELIANCE,1000.97,397
2023-01-02 09:26:31,RELIANCE,1001.02,797
2023-01-02 09:26:32,RELIANCE,1001.6,157
2023-01-02 09:26:33,RELIANCE,1002.02,687
2023-01-02 09:26:34,RELIANCE,1001.77,974
2023-01-02 09:26:35,RELIANCE,1001.53,707
2023-01-02 09:26:36,RELIANCE,1001.35,849
2023-01-02 09:26:37,RELIANCE,1001.57,869
2023-01-02 09:26:38,RELIANCE,1001.69,955
2023-01-02 09:26:39,RELIANCE,1000.76,570
2023-01-02 09:26:40,RELIANCE,1000.48,892
2023-01-02 09:26:41,RELIANCE,1000.95,163
2023-01-02 09:26:42,RELIANCE,1001.38,832
2023-01-02 09:26:43,RELIANCE,1001.58,786
2023-01-02 09:26:44,RELIANCE,1001.93,271
2023-01-02 09:26:45,RELIANCE,1003.19,60
2023-01-02 09:26:46,RELIANCE,1002.36,430
2023-01-02 09:26:47,RELIANCE,1002.28,562
2023-01-02 09:26:48,RELIANCE,1001.69,199
2023-01-02 09:26:49,RELIANCE,1001.21,693
2023-01-02 09:26:50,RELIANCE,1001.38,536
2023-01-02 09:26:51,RELIANCE,1001.47,558
2023-01-02 09:26:52,RELIANCE,1001.83,527
2023-01-02 09:26:53,RELIANCE,1001.31,273
2023-01-02 09:26:54,RELIANCE,1001.29,894
2023-01-02 09:26:55,RELIANCE,1000.95,678
2023-01-02 09:26:56,RELIANCE,1001.85,944
2023-01-02 09:26:57,RELIANCE,1001.48,501
2023-01-02 09:26:58,RELIANCE,1001.47,117
2023-01-02 09:26:59,RELIANCE,1000.75,64
2023-01-02 09:27:00,RELIANCE,1001.73,717
2023-01-02 09:27:01,RELIANCE,1001.67,990
2023-01-02 09:27:02,RELIANCE,1001.08,320
2023-01-02 09:27:03,RELIANCE,1001.24,166
2023-01-02 09:27:04,RELIANCE,1001.21,544
2023-01-02 09:27:05,RELIANCE,1001.82,102
2023-01-02 09:27:06,RELIANCE,1002.19,425
2023-01-02 09:27:07,RELIANCE,1002.17,88
2023-01-02 09:27:08,RELIANCE,1001.89,553
2023-01-02 09:27:09,RELIANCE,1001.89,86
2023-01-02 09:27:10,RELIANCE,1001.31,92
2023-01-02 09:27:11,RELIANCE,1001.57,928
2023-01-02 09:27:12,RELIANCE,1002.46,242
2023-01-02 09:27:13,RELIANCE,1002.57,801
2023-01-02 09:27:14,RELIANCE,1001.54,745
2023-01-02 09:27:15,RELIANCE,1001.41,116
2023-01-02 09:27:16,RELIANCE,1001.37,666
2023-01-02 09:27:17,RELIANCE,1000.87,871
2023-01-02 09:27:18,RELIANCE,1000.73,90
2023-01-02 09:27:19,RELIANCE,1001.22,994
2023-01-02 09:27:20,RELIANCE,1001.53,106
2023-01-02 09:27:21,RELIANCE,1002.23,902
2023-01-02 09:27:22,RELIANCE,1002.69,9
2023-01-02 09:27:23,RELIANCE,1003.6,264
2023-01-02 09:27:24,RELIANCE,1003.78,840
2023-01-02 09:27:25,RELIANCE,1004.23,318
2023-01-02 09:27:26,RELIANCE,1004.54,111
2023-01-02 09:27:27,RELIANCE,1004.6,314
2023-01-02 09:27:28,RELIANCE,1005.08,22
2023-01-02 09:27:29,RELIANCE,1006.11,809
2023-01-02 09:27:30,RELIANCE,1005.77,700
2023-01-02 09:27:31,RELIANCE,1005.58,12
2023-01-02 09:27:32,RELIANCE,1005.69,87
2023-01-02 09:27:33,RELIANCE,1005.54,243
2023-01-02 09:27:34,RELIANCE,1006.62,122
2023-01-02 09:27:35,RELIANCE,1006.44,685
2023-01-02 09:27:36,RELIANCE,1005.43,904
2023-01-02 09:27:37,RELIANCE,1005.34,288
2023-01-02 09:27:38,RELIANCE,1005.86,307
2023-01-02 09:27:39,RELIANCE,1005.2,312
2023-01-02 09:27:40,RELIANCE,1005.8,873
2023-01-02 09:27:41,RELIANCE,1005.38,755
2023-01-02 09:27:42,RELIANCE,1005.37,35
2023-01-02 09:27:43,RELIANCE,1005.17,207
2023-01-02 09:27:44,RELIANCE,1004.46,353
2023-01-02 09:27:45,RELIANCE,1004.29,725
2023-01-02 09:27:46,RELIANCE,1004.47,159
2023-01-02 09:27:47,RELIANCE,1005.03,805
2023-01-02 09:27:48,RELIANCE,1004.9,516
2023-01-02 09:27:49,RELIANCE,1005.33,956
2023-01-02 09:27:50,RELIANCE,1005.72,152
2023-01-02 09:27:51,RELIANCE,1006.19,617
2023-01-02 09:27:52,RELIANCE,1007.67,420
2023-01-02 09:27:53,RELIANCE,1007.63,740
2023-01-02 09:27:54,RELIANCE,1007.44,578
2023-01-02 09:27:55,RELIANCE,1008.1,295
2023-01-02 09:27:56,RELIANCE,1008.32,938
2023-01-02 09:27:57,RELIANCE,1007.68,530
2023-01-02 09:27:58,RELIANCE,1006.9,552
2023-01-02 09:27:59,RELIANCE,1006.66,794
2023-01-02 09:28:00,RELIANCE,1006.97,520
2023-01-02 09:28:01,RELIANCE,1007.8,298
2023-01-02 09:28:02,RELIANCE,1007.03,940
2023-01-02 09:28:03,RELIANCE,1007.14,293
2023-01-02 09:28:04,RELIANCE,1005.98,837
2023-01-02 09:28:05,RELIANCE,1005.93,502
2023-01-02 09:28:06,RELIANCE,1005.56,828
2023-01-02 09:28:07,RELIANCE,1006.36,231
2023-01-02 09:28:08,RELIANCE,1005.54,985
2023-01-02 09:28:09,RELIANCE,1005.2,145
2023-01-02 09:28:10,RELIANCE,1005.34,891
2023-01-02 09:28:11,RELIANCE,1004.9,163
2023-01-02 09:28:12,RELIANCE,1004.09,229
2023-01-02 09:28:13,RELIANCE,1004.1,460
2023-01-02 09:28:14,RELIANCE,1004.05,952
2023-01-02 09:28:15,RELIANCE,1003.35,287
2023-01-02 09:28:16,RELIANCE,1003.07,395
2023-01-02 09:28:17,RELIANCE,1002.99,592
2023-01-02 09:28:18,RELIANCE,1003.49,970
2023-01-02 09:28:19,RELIANCE,1004.47,361
2023-01-02 09:28:20,RELIANCE,1004.17,257
2023-01-02 09:28:21,RELIANCE,1005.27,972
2023-01-02 09:28:22,RELIANCE,1004.64,513
2023-01-02 09:28:23,RELIANCE,1004.27,284
2023-01-02 09:28:24,RELIANCE,1003.61,121
2023-01-02 09:28:25,RELIANCE,1002.8,204
2023-01-02 09:28:26,RELIANCE,1003.4,165
2023-01-02 09:28:27,RELIANCE,1003.75,824
2023-01-02 09:28:28,RELIANCE,1004.24,156
2023-01-02 09:28:29,RELIANCE,1004.32,251
2023-01-02 09:28:30,RELIANCE,1004.87,957
2023-01-02 09:28:31,RELIANCE,1004.71,282
2023-01-02 09:28:32,RELIANCE,1004.48,797
2023-01-02 09:28:33,RELIANCE,1003.86,485
2023-01-02 09:28:34,RELIANCE,1004.18,757
2023-01-02 09:28:35,RELIANCE,1005.04,276
2023-01-02 09:28:36,RELIANCE,1005.42,693
2023-01-02 09:28:37,RELIANCE,1006.41,126
2023-01-02 09:28:38,RELIANCE,1006.3,994
2023-01-02 09:28:39,RELIANCE,1005.53,427
2023-01-02 09:28:40,RELIANCE,1005.78,178
2023-01-02 09:28:41,RELIANCE,1005.99,151
2023-01-02 09:28:42,RELIANCE,1004.95,384
2023-01-02 09:28:43,RELIANCE,1004.98,8
2023-01-02 09:28:44,RELIANCE,1005.04,341
2023-01-02 09:28:45,RELIANCE,1005.18,352
2023-01-02 09:28:46,RELIANCE,1004.86,358
2023-01-02 09:28:47,RELIANCE,1004.76,802
2023-01-02 09:28:48,RELIANCE,1004.87,193
2023-01-02 09:28:49,RELIANCE,1004.85,145
2023-01-02 09:28:50,RELIANCE,1005.86,538
2023-01-02 09:28:51,RELIANCE,1005.96,588
2023-01-02 09:28:52,RELIANCE,1006.48,987
2023-01-02 09:28:53,RELIANCE,1006.58,801
2023-01-02 09:28:54,RELIANCE,1006.8,1
2023-01-02 09:28:55,RELIANCE,1007.12,53
2023-01-02 09:28:56,RELIANCE,1006.55,304
2023-01-02 09:28:57,RELIANCE,1006.17,220
2023-01-02 09:28:58,RELIANCE,1006.32,962
2023-01-02 09:28:59,RELIANCE,1006.28,688
2023-01-02 09:29:00,RELIANCE,1006.45,781
2023-01-02 09:29:01,RELIANCE,1006.62,489
2023-01-02 09:29:02,RELIANCE,1007.34,971
2023-01-02 09:29:03,RELIANCE,1007.21,494
2023-01-02 09:29:04,RELIANCE,1007.7,644
2023-01-02 09:29:05,RELIANCE,1008.22,594
2023-01-02 09:29:06,RELIANCE,1008.5,397
2023-01-02 09:29:07,RELIANCE,1008.35,331
2023-01-02 09:29:08,RELIANCE,1009.04,641
2023-01-02 09:29:09,RELIANCE,1009.1,601
2023-01-02 09:29:10,RELIANCE,1008.59,725
2023-01-02 09:29:11,RELIANCE,1008.04,711
2023-01-02 09:29:12,RELIANCE,1007.32,143
2023-01-02 09:29:13,RELIANCE,1006.88,473
2023-01-02 09:29:14,RELIANCE,1007.65,417
2023-01-02 09:29:15,RELIANCE,1007.33,940
2023-01-02 09:29:16,RELIANCE,1006.67,102
2023-01-02 09:29:17,RELIANCE,1006.76,622
2023-01-02 09:29:18,RELIANCE,1006.41,974
2023-01-02 09:29:19,RELIANCE,1006.06,3
2023-01-02 09:29:20,RELIANCE,1007.19,85
2023-01-02 09:29:21,RELIANCE,1007.22,454
2023-01-02 09:29:22,RELIANCE,1007.78,924
2023-01-02 09:29:23,RELIANCE,1007.09,293
2023-01-02 09:29:24,RELIANCE,1006.27,975
2023-01-02 09:29:25,RELIANCE,1007.43,944
2023-01-02 09:29:26,RELIANCE,1007.79,343
2023-01-02 09:29:27,RELIANCE,1008.09,891
2023-01-02 09:29:28,RELIANCE,1008.52,427
2023-01-02 09:29:29,RELIANCE,1008.39,715
2023-01-02 09:29:30,RELIANCE,1008.59,51
2023-01-02 09:29:31,RELIANCE,1008.21,893
2023-01-02 09:29:32,RELIANCE,1008.07,964
2023-01-02 09:29:33,RELIANCE,1007.63,539
2023-01-02 09:29:34,RELIANCE,1007.14,669
2023-01-02 09:29:35,RELIANCE,1007.23,144
2023-01-02 09:29:36,RELIANCE,1007.93,106
2023-01-02 09:29:37,RELIANCE,1008.68,945
2023-01-02 09:29:38,RELIANCE,1009.07,589
2023-01-02 09:29:39,RELIANCE,1008.58,459
2023-01-02 09:29:40,RELIANCE,1008.47,263
2023-01-02 09:29:41,RELIANCE,1007.98,909
2023-01-02 09:29:42,RELIANCE,1008.26,159
2023-01-02 09:29:43,RELIANCE,1007.96,938
2023-01-02 09:29:44,RELIANCE,1008.12,445
2023-01-02 09:29:45,RELIANCE,1008.82,385
2023-01-02 09:29:46,RELIANCE,1008.78,172
2023-01-02 09:29:47,RELIANCE,1008.84,891
2023-01-02 09:29:48,RELIANCE,1008.63,141
2023-01-02 09:29:49,RELIANCE,1009.23,726
2023-01-02 09:29:50,RELIANCE,1009.42,220
2023-01-02 09:29:51,RELIANCE,1009.07,10
2023-01-02 09:29:52,RELIANCE,1008.74,984
2023-01-02 09:29:53,RELIANCE,1009.31,584
2023-01-02 09:29:54,RELIANCE,1009.16,152
2023-01-02 09:29:55,RELIANCE,1008.54,293
2023-01-02 09:29:56,RELIANCE,1008.2,580
2023-01-02 09:29:57,RELIANCE,1008.6,60
2023-01-02 09:29:58,RELIANCE,1008.32,167
2023-01-02 09:29:59,RELIANCE,1007.98,676
2023-01-02 09:30:00,RELIANCE,1008.12,970
2023-01-02 09:30:01,RELIANCE,1009.23,687
2023-01-02 09:30:02,RELIANCE,1008.61,561
2023-01-02 09:30:03,RELIANCE,1008.93,631
2023-01-02 09:30:04,RELIANCE,1009.14,661
2023-01-02 09:30:05,RELIANCE,1009.75,160
2023-01-02 09:30:06,RELIANCE,1010.56,523
2023-01-02 09:30:07,RELIANCE,1010.28,509
2023-01-02 09:30:08,RELIANCE,1009.6,441
2023-01-02 09:30:09,RELIANCE,1009.75,803
2023-01-02 09:30:10,RELIANCE,1009.75,263
2023-01-02 09:30:11,RELIANCE,1009.35,374
2023-01-02 09:30:12,RELIANCE,1010.17,637
2023-01-02 09:30:13,RELIANCE,1010.66,999
2023-01-02 09:30:14,RELIANCE,1011.21,280
2023-01-02 09:30:15,RELIANCE,1011.49,167
2023-01-02 09:30:16,RELIANCE,1012.31,621
2023-01-02 09:30:17,RELIANCE,1011.76,425
2023-01-02 09:30:18,RELIANCE,1011.4,999
2023-01-02 09:30:19,RELIANCE,1011.42,642
2023-01-02 09:30:20,RELIANCE,1011.03,956
2023-01-02 09:30:21,RELIANCE,1010.72,149
2023-01-02 09:30:22,RELIANCE,1011.07,776
2023-01-02 09:30:23,RELIANCE,1011.24,812
2023-01-02 09:30:24,RELIANCE,1011.66,381
2023-01-02 09:30:25,RELIANCE,1010.98,130
2023-01-02 09:30:26,RELIANCE,1010.88,727
2023-01-02 09:30:27,RELIANCE,1010.13,803
2023-01-02 09:30:28,RELIANCE,1009.47,354
2023-01-02 09:30:29,RELIANCE,1008.49,662
2023-01-02 09:30:30,RELIANCE,1008.18,812
2023-01-02 09:30:31,RELIANCE,1008.83,311
2023-01-02 09:30:32,RELIANCE,1009.18,208
2023-01-02 09:30:33,RELIANCE,1008.4,55
2023-01-02 09:30:34,RELIANCE,1007.49,912
2023-01-02 09:30:35,RELIANCE,1007.48,542
2023-01-02 09:30:36,RELIANCE,1007.67,237
2023-01-02 09:30:37,RELIANCE,1007.3,286
2023-01-02 09:30:38,RELIANCE,1007.69,149
2023-01-02 09:30:39,RELIANCE,1007.57,456
2023-01-02 09:30:40,RELIANCE,1007.38,743
2023-01-02 09:30:41,RELIANCE,1007.52,460
2023-01-02 09:30:42,RELIANCE,1008.03,550
2023-01-02 09:30:43,RELIANCE,1007.88,749
2023-01-02 09:30:44,RELIANCE,1007.68,578
2023-01-02 09:30:45,RELIANCE,1006.91,761
2023-01-02 09:30:46,RELIANCE,1006.31,969
2023-01-02 09:30:47,RELIANCE,1006.97,702
2023-01-02 09:30:48,RELIANCE,1006.99,407
2023-01-02 09:30:49,RELIANCE,1007.21,143
2023-01-02 09:30:50,RELIANCE,1006.95,342
2023-01-02 09:30:51,RELIANCE,1005.95,12
2023-01-02 09:30:52,RELIANCE,1006.56,239
2023-01-02 09:30:53,RELIANCE,1007.0,429
2023-01-02 09:30:54,RELIANCE,1005.86,803
2023-01-02 09:30:55,RELIANCE,1006.04,462
2023-01-02 09:30:56,RELIANCE,1007.04,134
2023-01-02 09:30:57,RELIANCE,1006.86,526
2023-01-02 09:30:58,RELIANCE,1006.64,73
2023-01-02 09:30:59,RELIANCE,1006.42,206
2023-01-02 09:31:00,RELIANCE,1006.15,788
2023-01-02 09:31:01,RELIANCE,1006.5,962
2023-01-02 09:31:02,RELIANCE,1006.56,793
2023-01-02 09:31:03,RELIANCE,1005.58,95
2023-01-02 09:31:04,RELIANCE,1005.47,782
2023-01-02 09:31:05,RELIANCE,1005.21,483
2023-01-02 09:31:06,RELIANCE,1005.68,937
2023-01-02 09:31:07,RELIANCE,1005.93,482
2023-01-02 09:31:08,RELIANCE,1006.43,392
2023-01-02 09:31:09,RELIANCE,1006.91,79
2023-01-02 09:31:10,RELIANCE,1005.21,580
2023-01-02 09:31:11,RELIANCE,1005.33,543
2023-01-02 09:31:12,RELIANCE,1004.85,846
2023-01-02 09:31:13,RELIANCE,1004.66,447
2023-01-02 09:31:14,RELIANCE,1004.98,390
2023-01-02 09:31:15,RELIANCE,1004.15,287
2023-01-02 09:31:16,RELIANCE,1004.78,517
2023-01-02 09:31:17,RELIANCE,1004.67,642
2023-01-02 09:31:18,RELIANCE,1005.42,382
2023-01-02 09:31:19,RELIANCE,1005.14,329
2023-01-02 09:31:20,RELIANCE,1004.93,156
2023-01-02 09:31:21,RELIANCE,1004.62,80
2023-01-02 09:31:22,RELIANCE,1004.47,400
2023-01-02 09:31:23,RELIANCE,1004.48,615
2023-01-02 09:31:24,RELIANCE,1004.12,552
2023-01-02 09:31:25,RELIANCE,1004.33,820
2023-01-02 09:31:26,RELIANCE,1004.93,221
2023-01-02 09:31:27,RELIANCE,1005.18,231
2023-01-02 09:31:28,RELIANCE,1006.32,690
2023-01-02 09:31:29,RELIANCE,1005.64,519
2023-01-02 09:31:30,RELIANCE,1005.53,155
2023-01-02 09:31:31,RELIANCE,1006.13,741
2023-01-02 09:31:32,RELIANCE,1005.97,598
2023-01-02 09:31:33,RELIANCE,1005.86,742
2023-01-02 09:31:34,RELIANCE,1005.33,591
2023-01-02 09:31:35,RELIANCE,1006.21,888
2023-01-02 09:31:36,RELIANCE,1006.61,423
2023-01-02 09:31:37,RELIANCE,1005.84,986
2023-01-02 09:31:38,RELIANCE,1006.36,242
2023-01-02 09:31:39,RELIANCE,1005.76,997
2023-01-02 09:31:40,RELIANCE,1006.02,173
2023-01-02 09:31:41,RELIANCE,1005.95,497
2023-01-02 09:31:42,RELIANCE,1005.74,700
2023-01-02 09:31:43,RELIANCE,1005.73,768
2023-01-02 09:31:44,RELIANCE,1006.84,183
2023-01-02 09:31:45,RELIANCE,1006.65,594
2023-01-02 09:31:46,RELIANCE,1006.92,744
2023-01-02 09:31:47,RELIANCE,1007.14,925
2023-01-02 09:31:48,RELIANCE,1007.75,422
2023-01-02 09:31:49,RELIANCE,1007.99,625
2023-01-02 09:31:50,RELIANCE,1007.94,105
2023-01-02 09:31:51,RELIANCE,1008.08,425
2023-01-02 09:31:52,RELIANCE,1007.72,129
2023-01-02 09:31:53,RELIANCE,1007.88,956
2023-01-02 09:31:54,RELIANCE,1007.8,232
2023-01-02 09:31:55,RELIANCE,1008.87,802
2023-01-02 09:31:56,RELIANCE,1008.57,776
2023-01-02 09:31:57,RELIANCE,1008.71,79
2023-01-02 09:31:58,RELIANCE,1009.11,913
2023-01-02 09:31:59,RELIANCE,1009.13,467
2023-01-02 09:32:00,RELIANCE,1008.75,581
2023-01-02 09:32:01,RELIANCE,1008.79,101
2023-01-02 09:32:02,RELIANCE,1009.65,8
2023-01-02 09:32:03,RELIANCE,1009.47,408
2023-01-02 09:32:04,RELIANCE,1009.56,483
2023-01-02 09:32:05,RELIANCE,1009.16,366
2023-01-02 09:32:06,RELIANCE,1009.81,228
2023-01-02 09:32:07,RELIANCE,1010.41,391
2023-01-02 09:32:08,RELIANCE,1010.08,499
2023-01-02 09:32:09,RELIANCE,1009.86,261
2023-01-02 09:32:10,RELIANCE,1009.64,773
2023-01-02 09:32:11,RELIANCE,1010.23,320
2023-01-02 09:32:12,RELIANCE,1010.59,138
2023-01-02 09:32:13,RELIANCE,1010.9,962
2023-01-02 09:32:14,RELIANCE,1011.55,463
2023-01-02 09:32:15,RELIANCE,1011.39,382
2023-01-02 09:32:16,RELIANCE,1011.26,836
2023-01-02 09:32:17,RELIANCE,1011.59,378
2023-01-02 09:32:18,RELIANCE,1012.2,119
2023-01-02 09:32:19,RELIANCE,1011.88,488
2023-01-02 09:32:20,RELIANCE,1012.34,770
2023-01-02 09:32:21,RELIANCE,1013.07,351
2023-01-02 09:32:22,RELIANCE,1013.97,912
2023-01-02 09:32:23,RELIANCE,1014.24,523
2023-01-02 09:32:24,RELIANCE,1014.77,522
2023-01-02 09:32:25,RELIANCE,1015.05,183
2023-01-02 09:32:26,RELIANCE,1014.95,969
2023-01-02 09:32:27,RELIANCE,1014.42,124
2023-01-02 09:32:28,RELIANCE,1013.44,985
2023-01-02 09:32:29,RELIANCE,1013.18,980
2023-01-02 09:32:30,RELIANCE,1012.8,725
2023-01-02 09:32:31,RELIANCE,1012.78,113
2023-01-02 09:32:32,RELIANCE,1013.8,888
